datetime,Open,High,Low,Close,Volume
2025-03-04 18:50:00+00:00,85904.0,85954.0,85843.0,85854.0,0.5557617
2025-03-04 18:51:00+00:00,85893.0,86181.0,85887.0,86113.0,1.35707661
2025-03-04 18:52:00+00:00,86180.0,86341.0,86166.0,86317.0,0.63203082
2025-03-04 18:53:00+00:00,86316.0,86437.0,86298.0,86376.0,2.27200096
2025-03-04 18:54:00+00:00,86375.0,86408.0,86312.0,86366.0,0.29950894
2025-03-04 18:55:00+00:00,86371.0,86483.0,86371.0,86483.0,0.19015841
2025-03-04 18:56:00+00:00,86482.0,86781.0,86481.0,86775.0,3.05141866
2025-03-04 18:57:00+00:00,86757.0,86873.0,86650.0,86873.0,3.04412944
2025-03-04 18:58:00+00:00,86854.0,86890.0,86797.0,86813.0,2.6187225
2025-03-04 18:59:00+00:00,86829.0,86903.0,86772.0,86772.0,3.97617261
2025-03-04 19:00:00+00:00,86741.0,86784.0,86632.0,86750.0,1.73472759
2025-03-04 19:01:00+00:00,86722.0,86722.0,86559.0,86684.0,1.39568815
2025-03-04 19:02:00+00:00,86741.0,87115.0,86741.0,87115.0,3.17308084
2025-03-04 19:03:00+00:00,87115.0,87378.0,87080.0,87373.0,2.58844687
2025-03-04 19:04:00+00:00,87369.0,87458.0,87189.0,87418.0,0.6671347
2025-03-04 19:05:00+00:00,87365.0,87411.0,87236.0,87280.0,0.66723568
2025-03-04 19:06:00+00:00,87233.0,87357.0,87129.0,87357.0,2.27842676
2025-03-04 19:07:00+00:00,87418.0,87510.0,87418.0,87510.0,1.21098145
2025-03-04 19:08:00+00:00,87550.0,87692.0,87452.0,87659.0,2.88046729
2025-03-04 19:09:00+00:00,87661.0,87744.0,87659.0,87743.0,2.59196076
2025-03-04 19:10:00+00:00,87659.0,87755.0,87453.0,87524.0,3.8524276
2025-03-04 19:11:00+00:00,87577.0,87672.0,87511.0,87592.0,4.9661845
2025-03-04 19:12:00+00:00,87611.0,87797.0,87606.0,87797.0,4.01031887
2025-03-04 19:13:00+00:00,87800.0,87980.0,87743.0,87888.0,2.44133631
2025-03-04 19:14:00+00:00,87877.0,88068.0,87877.0,88045.0,1.73702236
2025-03-04 19:15:00+00:00,88085.0,88181.0,87804.0,87855.0,0.7551367
2025-03-04 19:16:00+00:00,87930.0,88251.0,87930.0,88183.0,1.61017541
2025-03-04 19:17:00+00:00,88200.0,88300.0,88182.0,88300.0,2.06466491
2025-03-04 19:18:00+00:00,88194.0,88318.0,88168.0,88295.0,1.04895501
2025-03-04 19:19:00+00:00,88314.0,88393.0,88076.0,88097.0,1.24057678
2025-03-04 19:20:00+00:00,88033.0,88165.0,87906.0,88165.0,10.49063431
2025-03-04 19:21:00+00:00,88189.0,88189.0,88006.0,88029.0,0.52549954
2025-03-04 19:22:00+00:00,88072.0,88132.0,88027.0,88132.0,2.16825153
2025-03-04 19:23:00+00:00,88169.0,88482.0,88119.0,88461.0,0.55716736
2025-03-04 19:24:00+00:00,88410.0,88443.0,88292.0,88388.0,5.4210096
2025-03-04 19:25:00+00:00,88398.0,88446.0,88356.0,88410.0,9.4883904
2025-03-04 19:26:00+00:00,88393.0,88396.0,88039.0,88039.0,3.41990508
2025-03-04 19:27:00+00:00,88007.0,88041.0,87882.0,87882.0,0.69879129
2025-03-04 19:28:00+00:00,87870.0,87967.0,87838.0,87895.0,0.89916904
2025-03-04 19:29:00+00:00,87863.0,87887.0,87755.0,87755.0,3.48914757
2025-03-04 19:30:00+00:00,87745.0,87937.0,87745.0,87937.0,0.68257106
2025-03-04 19:31:00+00:00,87894.0,87894.0,87675.0,87675.0,1.41021738
2025-03-04 19:32:00+00:00,87677.0,87791.0,87658.0,87791.0,3.90562584
2025-03-04 19:33:00+00:00,87785.0,87795.0,87616.0,87639.0,0.36341808
2025-03-04 19:34:00+00:00,87614.0,87735.0,87614.0,87661.0,0.53597226
2025-03-04 19:35:00+00:00,87680.0,87749.0,87661.0,87707.0,0.57592204
2025-03-04 19:36:00+00:00,87697.0,87917.0,87697.0,87911.0,0.25674477
2025-03-04 19:37:00+00:00,87933.0,88058.0,87847.0,87900.0,2.20898282
2025-03-04 19:38:00+00:00,87916.0,87916.0,87726.0,87768.0,2.43055617
2025-03-04 19:39:00+00:00,87768.0,87928.0,87765.0,87828.0,0.96528243
2025-03-04 19:40:00+00:00,87832.0,88003.0,87832.0,87899.0,8.12512488
2025-03-04 19:41:00+00:00,87895.0,87924.0,87804.0,87909.0,1.41042997
2025-03-04 19:42:00+00:00,87868.0,87958.0,87859.0,87958.0,0.30859702
2025-03-04 19:43:00+00:00,87909.0,87922.0,87846.0,87922.0,0.03952682
2025-03-04 19:44:00+00:00,87905.0,88009.0,87905.0,87965.0,2.6577544
2025-03-04 19:45:00+00:00,87953.0,88018.0,87953.0,87955.0,0.27768016
2025-03-04 19:46:00+00:00,88006.0,88086.0,87994.0,88009.0,2.40897743
2025-03-04 19:47:00+00:00,88005.0,88009.0,87861.0,87875.0,0.16996121
2025-03-04 19:48:00+00:00,87847.0,87899.0,87847.0,87887.0,1.17422791
2025-03-04 19:49:00+00:00,87846.0,87858.0,87797.0,87858.0,0.131129
2025-03-04 19:50:00+00:00,87858.0,88009.0,87858.0,88009.0,0.89999572
2025-03-04 19:51:00+00:00,88033.0,88232.0,87984.0,88232.0,1.54968705
2025-03-04 19:52:00+00:00,88224.0,88321.0,88216.0,88301.0,0.47295208
2025-03-04 19:53:00+00:00,88307.0,88384.0,88289.0,88367.0,14.11578689
2025-03-04 19:54:00+00:00,88329.0,88341.0,88288.0,88289.0,0.39971864
2025-03-04 19:55:00+00:00,88289.0,88372.0,88284.0,88284.0,0.21059499
2025-03-04 19:56:00+00:00,88271.0,88312.0,88224.0,88285.0,0.46621289
2025-03-04 19:57:00+00:00,88276.0,88298.0,88276.0,88298.0,0.06016207
2025-03-04 19:58:00+00:00,88173.0,88203.0,88107.0,88203.0,0.25004924
2025-03-04 19:59:00+00:00,88204.0,88228.0,88204.0,88221.0,0.24244086
2025-03-04 20:00:00+00:00,88210.0,88239.0,88133.0,88176.0,1.59577967
2025-03-04 20:01:00+00:00,88184.0,88292.0,88184.0,88282.0,1.26826043
2025-03-04 20:02:00+00:00,88238.0,88268.0,88181.0,88247.0,1.1836177
2025-03-04 20:03:00+00:00,88163.0,88164.0,87938.0,87938.0,1.95633004
2025-03-04 20:04:00+00:00,87902.0,87909.0,87837.0,87884.0,0.91841088
2025-03-04 20:05:00+00:00,87902.0,88013.0,87876.0,88013.0,1.8253521
2025-03-04 20:06:00+00:00,88013.0,88109.0,87935.0,88109.0,1.43676358
2025-03-04 20:07:00+00:00,88146.0,88200.0,88146.0,88172.0,2.18331715
2025-03-04 20:08:00+00:00,88169.0,88210.0,88105.0,88170.0,0.98066614
2025-03-04 20:09:00+00:00,88174.0,88174.0,88076.0,88085.0,1.69384757
2025-03-04 20:10:00+00:00,88113.0,88279.0,88113.0,88279.0,1.24559193
2025-03-04 20:11:00+00:00,88293.0,88293.0,88173.0,88207.0,2.92040747
2025-03-04 20:12:00+00:00,88216.0,88251.0,88181.0,88251.0,0.7584043
2025-03-04 20:13:00+00:00,88251.0,88286.0,88224.0,88224.0,2.14900328
2025-03-04 20:14:00+00:00,88218.0,88244.0,88196.0,88244.0,0.90338027
2025-03-04 20:15:00+00:00,88244.0,88282.0,88187.0,88239.0,2.56812045
2025-03-04 20:16:00+00:00,88249.0,88259.0,88192.0,88220.0,1.22556484
2025-03-04 20:17:00+00:00,88229.0,88440.0,88229.0,88437.0,2.1798218
2025-03-04 20:18:00+00:00,88448.0,88448.0,88353.0,88417.0,1.35296423
2025-03-04 20:19:00+00:00,88396.0,88440.0,88342.0,88412.0,3.63281243
2025-03-04 20:20:00+00:00,88423.0,88612.0,88413.0,88594.0,21.03419693
2025-03-04 20:21:00+00:00,88594.0,88723.0,88583.0,88689.0,27.56869303
2025-03-04 20:22:00+00:00,88688.0,88793.0,88662.0,88720.0,6.25086948
2025-03-04 20:23:00+00:00,88735.0,88825.0,88712.0,88723.0,5.07479321
2025-03-04 20:24:00+00:00,88718.0,88767.0,88641.0,88657.0,2.74466001
2025-03-04 20:25:00+00:00,88641.0,88689.0,88585.0,88664.0,1.41500989
2025-03-04 20:26:00+00:00,88663.0,88792.0,88663.0,88778.0,5.10873026
2025-03-04 20:27:00+00:00,88775.0,88790.0,88738.0,88768.0,1.13294926
2025-03-04 20:28:00+00:00,88741.0,88741.0,88500.0,88500.0,3.27769358
2025-03-04 20:29:00+00:00,88472.0,88475.0,88362.0,88424.0,1.1296159
2025-03-04 20:30:00+00:00,88424.0,88443.0,88151.0,88151.0,1.63945389
2025-03-04 20:31:00+00:00,88136.0,88196.0,88037.0,88111.0,1.41861016
2025-03-04 20:32:00+00:00,88091.0,88091.0,87942.0,88010.0,19.69922852
2025-03-04 20:33:00+00:00,88021.0,88022.0,87820.0,87851.0,4.58185734
2025-03-04 20:34:00+00:00,87850.0,87971.0,87849.0,87954.0,1.87078008
2025-03-04 20:35:00+00:00,87985.0,88170.0,87984.0,88165.0,4.94588179
2025-03-04 20:36:00+00:00,88155.0,88221.0,88083.0,88083.0,1.70846461
2025-03-04 20:37:00+00:00,88082.0,88082.0,87964.0,87994.0,2.87622812
2025-03-04 20:38:00+00:00,87995.0,88009.0,87924.0,87927.0,1.47417484
2025-03-04 20:39:00+00:00,87951.0,88005.0,87886.0,87899.0,0.67967189
2025-03-04 20:40:00+00:00,87856.0,87944.0,87856.0,87870.0,0.95595658
2025-03-04 20:41:00+00:00,87865.0,87955.0,87795.0,87841.0,9.47283073
2025-03-04 20:42:00+00:00,87807.0,87912.0,87807.0,87900.0,1.36695996
2025-03-04 20:43:00+00:00,87917.0,88027.0,87917.0,87973.0,1.01991328
2025-03-04 20:44:00+00:00,87935.0,88022.0,87852.0,87943.0,1.94162462
2025-03-04 20:45:00+00:00,87938.0,88071.0,87938.0,87999.0,0.98733469
2025-03-04 20:46:00+00:00,87991.0,88032.0,87912.0,87928.0,0.89506976
2025-03-04 20:47:00+00:00,87900.0,87945.0,87891.0,87934.0,0.7532377
2025-03-04 20:48:00+00:00,87913.0,87941.0,87894.0,87935.0,0.97282847
2025-03-04 20:49:00+00:00,87967.0,88028.0,87967.0,87975.0,3.08928981
2025-03-04 20:50:00+00:00,87900.0,87956.0,87621.0,87644.0,1.87087589
2025-03-04 20:51:00+00:00,87631.0,87631.0,87427.0,87486.0,5.62764183
2025-03-04 20:52:00+00:00,87465.0,87466.0,87250.0,87279.0,2.68234098
2025-03-04 20:53:00+00:00,87308.0,87445.0,87275.0,87312.0,0.78352771
2025-03-04 20:54:00+00:00,87294.0,87514.0,87242.0,87514.0,3.01210789
2025-03-04 20:55:00+00:00,87507.0,87711.0,87507.0,87521.0,1.61725581
2025-03-04 20:56:00+00:00,87472.0,87509.0,87350.0,87350.0,2.14418986
2025-03-04 20:57:00+00:00,87291.0,87291.0,86961.0,87048.0,4.70951216
2025-03-04 20:58:00+00:00,87013.0,87013.0,86668.0,86696.0,12.37159114
2025-03-04 20:59:00+00:00,86702.0,86957.0,86702.0,86761.0,9.98488576
2025-03-04 21:00:00+00:00,86811.0,86978.0,86776.0,86889.0,15.13704554
2025-03-04 21:01:00+00:00,86913.0,87001.0,86838.0,86874.0,2.59992627
2025-03-04 21:02:00+00:00,86903.0,86913.0,86760.0,86798.0,1.01187377
2025-03-04 21:03:00+00:00,86718.0,86718.0,86583.0,86583.0,31.72323126
2025-03-04 21:04:00+00:00,86583.0,86811.0,86583.0,86811.0,1.42030298
2025-03-04 21:05:00+00:00,86877.0,87003.0,86877.0,86957.0,1.61959998
2025-03-04 21:06:00+00:00,86973.0,87071.0,86972.0,87055.0,1.74645256
2025-03-04 21:07:00+00:00,87086.0,87170.0,86993.0,86993.0,3.37783842
2025-03-04 21:08:00+00:00,86995.0,87054.0,86985.0,87007.0,6.94759452
2025-03-04 21:09:00+00:00,87003.0,87003.0,86870.0,86870.0,0.59095343
2025-03-04 21:10:00+00:00,86873.0,87128.0,86849.0,87106.0,2.99114075
2025-03-04 21:11:00+00:00,87085.0,87345.0,87051.0,87324.0,3.64920291
2025-03-04 21:12:00+00:00,87282.0,87282.0,87192.0,87192.0,3.68391733
2025-03-04 21:13:00+00:00,87172.0,87349.0,87172.0,87262.0,0.88256275
2025-03-04 21:14:00+00:00,87241.0,87241.0,87137.0,87150.0,3.16982118
2025-03-04 21:15:00+00:00,87096.0,87208.0,87096.0,87208.0,0.03497495
2025-03-04 21:16:00+00:00,87271.0,87331.0,87271.0,87304.0,0.02782316
2025-03-04 21:17:00+00:00,87306.0,87436.0,87306.0,87368.0,0.39171579
2025-03-04 21:18:00+00:00,87362.0,87691.0,87362.0,87691.0,0.10410619
2025-03-04 21:19:00+00:00,87587.0,87587.0,87481.0,87526.0,0.40804904
2025-03-04 21:20:00+00:00,87500.0,87500.0,87383.0,87454.0,0.57985512
2025-03-04 21:21:00+00:00,87455.0,87617.0,87455.0,87594.0,1.11763285
2025-03-04 21:22:00+00:00,87591.0,87707.0,87522.0,87660.0,0.51921652
2025-03-04 21:23:00+00:00,87654.0,87938.0,87654.0,87920.0,0.36944169
2025-03-04 21:24:00+00:00,87889.0,88063.0,87846.0,87971.0,1.22724457
2025-03-04 21:25:00+00:00,87969.0,88188.0,87959.0,88146.0,1.83861809
2025-03-04 21:26:00+00:00,88145.0,88540.0,88133.0,88440.0,12.94292984
2025-03-04 21:27:00+00:00,88411.0,88520.0,88291.0,88520.0,18.33608169
2025-03-04 21:28:00+00:00,88525.0,88888.0,88515.0,88888.0,1.07681355
2025-03-04 21:29:00+00:00,88864.0,88922.0,88714.0,88782.0,2.39690053
2025-03-04 21:30:00+00:00,88756.0,88794.0,88339.0,88377.0,6.54043788
2025-03-04 21:31:00+00:00,88353.0,88619.0,88332.0,88368.0,7.69903804
2025-03-04 21:32:00+00:00,88400.0,88512.0,88369.0,88420.0,3.16587505
2025-03-04 21:33:00+00:00,88349.0,88362.0,88153.0,88198.0,9.9360137
2025-03-04 21:34:00+00:00,88186.0,88207.0,88020.0,88057.0,2.84568856
2025-03-04 21:35:00+00:00,88061.0,88072.0,87939.0,88023.0,4.39536403
2025-03-04 21:36:00+00:00,88043.0,88050.0,87945.0,87995.0,5.62101137
2025-03-04 21:37:00+00:00,88009.0,88146.0,88009.0,88146.0,4.8734417
2025-03-04 21:38:00+00:00,88173.0,88173.0,87956.0,87956.0,0.306383
2025-03-04 21:39:00+00:00,87978.0,87978.0,87785.0,87806.0,2.36523606
2025-03-04 21:40:00+00:00,87774.0,87846.0,87659.0,87846.0,6.70129842
2025-03-04 21:41:00+00:00,87897.0,87978.0,87857.0,87857.0,0.45326466
2025-03-04 21:42:00+00:00,87839.0,87839.0,87740.0,87799.0,0.49294426
2025-03-04 21:43:00+00:00,87816.0,87886.0,87768.0,87886.0,0.91034572
2025-03-04 21:44:00+00:00,87971.0,87971.0,87904.0,87931.0,0.68991905
2025-03-04 21:45:00+00:00,87975.0,87977.0,87856.0,87857.0,0.26335947
2025-03-04 21:46:00+00:00,87857.0,87920.0,87775.0,87863.0,4.25296342
2025-03-04 21:47:00+00:00,87854.0,87880.0,87745.0,87746.0,1.80887562
2025-03-04 21:48:00+00:00,87724.0,87734.0,87671.0,87692.0,0.57564232
2025-03-04 21:49:00+00:00,87691.0,87790.0,87667.0,87790.0,2.09722326
2025-03-04 21:50:00+00:00,87783.0,87854.0,87766.0,87771.0,0.56912257
2025-03-04 21:51:00+00:00,87730.0,87755.0,87708.0,87721.0,0.00764537
2025-03-04 21:52:00+00:00,87750.0,87794.0,87675.0,87733.0,0.34471466
2025-03-04 21:53:00+00:00,87696.0,87696.0,87483.0,87510.0,0.51168698
2025-03-04 21:54:00+00:00,87567.0,87570.0,87549.0,87570.0,0.00633808
2025-03-04 21:55:00+00:00,87581.0,87646.0,87581.0,87607.0,4.02439473
2025-03-04 21:56:00+00:00,87566.0,87600.0,87521.0,87540.0,3.72429223
2025-03-04 21:57:00+00:00,87505.0,87506.0,87350.0,87350.0,0.60075298
2025-03-04 21:58:00+00:00,87342.0,87407.0,87299.0,87356.0,3.65245644
2025-03-04 21:59:00+00:00,87424.0,87506.0,87424.0,87506.0,0.03555707
2025-03-04 22:00:00+00:00,87505.0,87514.0,87390.0,87454.0,0.21333411
2025-03-04 22:01:00+00:00,87456.0,87609.0,87446.0,87609.0,0.03888015
2025-03-04 22:02:00+00:00,87690.0,87693.0,87659.0,87693.0,0.00597722
2025-03-04 22:03:00+00:00,87658.0,87765.0,87655.0,87715.0,0.11194676
2025-03-04 22:04:00+00:00,87575.0,87623.0,87546.0,87556.0,0.27463645
2025-03-04 22:05:00+00:00,87557.0,87706.0,87557.0,87706.0,0.01666742
2025-03-04 22:06:00+00:00,87578.0,87614.0,87575.0,87590.0,0.05118797
2025-03-04 22:07:00+00:00,87613.0,87661.0,87580.0,87580.0,0.87626203
2025-03-04 22:08:00+00:00,87579.0,87629.0,87565.0,87565.0,0.53040512
2025-03-04 22:09:00+00:00,87481.0,87489.0,87469.0,87488.0,0.12716067
2025-03-04 22:10:00+00:00,87492.0,87539.0,87492.0,87539.0,0.00585036
2025-03-04 22:11:00+00:00,87493.0,87580.0,87493.0,87580.0,0.0195208
2025-03-04 22:12:00+00:00,87554.0,87595.0,87533.0,87550.0,0.13995316
2025-03-04 22:13:00+00:00,87559.0,87569.0,87538.0,87549.0,0.05537146
2025-03-04 22:14:00+00:00,87546.0,87571.0,87545.0,87556.0,0.29905606
2025-03-04 22:15:00+00:00,87556.0,87575.0,87539.0,87545.0,0.24417034
2025-03-04 22:16:00+00:00,87609.0,87672.0,87600.0,87672.0,0.09185547
2025-03-04 22:17:00+00:00,87676.0,87676.0,87538.0,87541.0,0.22569018
2025-03-04 22:18:00+00:00,87539.0,87540.0,87507.0,87507.0,0.01420939
2025-03-04 22:19:00+00:00,87507.0,87537.0,87494.0,87505.0,0.52360527
2025-03-04 22:20:00+00:00,87530.0,87534.0,87530.0,87534.0,0.00432802
2025-03-04 22:21:00+00:00,87536.0,87545.0,87492.0,87517.0,0.0225037
2025-03-04 22:22:00+00:00,87517.0,87587.0,87517.0,87561.0,0.14511365
2025-03-04 22:23:00+00:00,87561.0,87579.0,87558.0,87579.0,0.11072018
2025-03-04 22:24:00+00:00,87612.0,87624.0,87565.0,87624.0,0.00711159
2025-03-04 22:25:00+00:00,87652.0,87760.0,87652.0,87759.0,0.30275991
2025-03-04 22:26:00+00:00,87752.0,87836.0,87718.0,87836.0,0.00891734
2025-03-04 22:27:00+00:00,87798.0,87825.0,87794.0,87825.0,0.01479006
2025-03-04 22:28:00+00:00,87680.0,87788.0,87668.0,87771.0,0.01898646
2025-03-04 22:29:00+00:00,87757.0,87772.0,87757.0,87772.0,0.02528411
2025-03-04 22:30:00+00:00,87700.0,87736.0,87700.0,87736.0,0.01318656
2025-03-04 22:31:00+00:00,87736.0,87891.0,87717.0,87891.0,0.01495523
2025-03-04 22:32:00+00:00,87766.0,87938.0,87766.0,87938.0,1.56610596
2025-03-04 22:33:00+00:00,87866.0,87901.0,87847.0,87855.0,0.0250478
2025-03-04 22:34:00+00:00,87848.0,87848.0,87790.0,87836.0,0.02816795
2025-03-04 22:35:00+00:00,87851.0,87852.0,87788.0,87804.0,0.01384714
2025-03-04 22:36:00+00:00,87790.0,87817.0,87716.0,87770.0,0.05818938
2025-03-04 22:37:00+00:00,87743.0,87847.0,87738.0,87847.0,14.06602152
2025-03-04 22:38:00+00:00,87754.0,87768.0,87722.0,87746.0,0.04582693
2025-03-04 22:39:00+00:00,87718.0,87757.0,87718.0,87744.0,0.1068825
2025-03-04 22:40:00+00:00,87743.0,87768.0,87735.0,87742.0,0.12466929
2025-03-04 22:41:00+00:00,87741.0,87860.0,87741.0,87751.0,0.34311128
2025-03-04 22:42:00+00:00,87766.0,87787.0,87744.0,87787.0,0.02268528
2025-03-04 22:43:00+00:00,87792.0,87805.0,87792.0,87798.0,1.25857973
2025-03-04 22:44:00+00:00,87814.0,87852.0,87814.0,87848.0,0.17501664
2025-03-04 22:45:00+00:00,87834.0,87837.0,87834.0,87836.0,0.08840708
2025-03-04 22:46:00+00:00,87790.0,87800.0,87790.0,87800.0,0.00501927
2025-03-04 22:47:00+00:00,87764.0,87770.0,87756.0,87756.0,0.05239944
2025-03-04 22:48:00+00:00,87755.0,87784.0,87754.0,87784.0,2.31058759
2025-03-04 22:49:00+00:00,87791.0,87791.0,87783.0,87790.0,0.10038298
2025-03-04 22:50:00+00:00,87763.0,87778.0,87746.0,87778.0,0.03914492
2025-03-04 22:51:00+00:00,87766.0,87772.0,87591.0,87591.0,0.70444435
2025-03-04 22:52:00+00:00,87574.0,87574.0,87517.0,87517.0,0.90680616
2025-03-04 22:53:00+00:00,87509.0,87593.0,87506.0,87593.0,0.24320969
2025-03-04 22:54:00+00:00,87608.0,87662.0,87608.0,87610.0,0.02032752
2025-03-04 22:55:00+00:00,87611.0,87611.0,87611.0,87611.0,0.00551299
2025-03-04 22:56:00+00:00,87618.0,87663.0,87613.0,87622.0,0.06344429
2025-03-04 22:57:00+00:00,87612.0,87612.0,87552.0,87552.0,0.05175216
2025-03-04 22:58:00+00:00,87492.0,87492.0,87446.0,87446.0,0.00429552
2025-03-04 22:59:00+00:00,87435.0,87556.0,87425.0,87425.0,0.03236817
2025-03-04 23:00:00+00:00,87458.0,87591.0,87458.0,87582.0,2.19559025
2025-03-04 23:01:00+00:00,87581.0,87581.0,87458.0,87458.0,0.00609172
2025-03-04 23:02:00+00:00,87440.0,87493.0,87425.0,87483.0,0.03863689
2025-03-04 23:03:00+00:00,87529.0,87540.0,87529.0,87540.0,0.01236828
2025-03-04 23:04:00+00:00,87554.0,87617.0,87492.0,87499.0,0.07067955
2025-03-04 23:05:00+00:00,87487.0,87548.0,87475.0,87548.0,0.13400852
2025-03-04 23:06:00+00:00,87571.0,87578.0,87528.0,87559.0,0.28261983
2025-03-04 23:07:00+00:00,87561.0,87577.0,87539.0,87573.0,0.77740926
2025-03-04 23:08:00+00:00,87631.0,87632.0,87610.0,87632.0,1.27095971
2025-03-04 23:09:00+00:00,87623.0,87631.0,87615.0,87628.0,0.48212323
2025-03-04 23:10:00+00:00,87667.0,87686.0,87667.0,87686.0,0.01791099
2025-03-04 23:11:00+00:00,87706.0,87706.0,87683.0,87683.0,0.78839004
2025-03-04 23:12:00+00:00,87699.0,87730.0,87662.0,87663.0,0.20419188
2025-03-04 23:13:00+00:00,87667.0,87667.0,87625.0,87625.0,0.00899595
2025-03-04 23:14:00+00:00,87610.0,87610.0,87610.0,87610.0,0.00222036
2025-03-04 23:15:00+00:00,87656.0,87656.0,87619.0,87619.0,0.01231688
2025-03-04 23:16:00+00:00,87619.0,87630.0,87560.0,87560.0,0.04247467
2025-03-04 23:17:00+00:00,87560.0,87560.0,87560.0,87560.0,0.0
2025-03-04 23:18:00+00:00,87561.0,87561.0,87483.0,87483.0,0.08933398
2025-03-04 23:19:00+00:00,87443.0,87443.0,87378.0,87378.0,0.1222468
2025-03-04 23:20:00+00:00,87376.0,87376.0,87252.0,87252.0,0.06148741
2025-03-04 23:21:00+00:00,87232.0,87232.0,87086.0,87112.0,0.03112289
2025-03-04 23:22:00+00:00,87112.0,87158.0,87112.0,87146.0,0.05599668
2025-03-04 23:23:00+00:00,87157.0,87157.0,87078.0,87151.0,0.10303566
2025-03-04 23:24:00+00:00,87164.0,87242.0,87164.0,87220.0,0.0426939
2025-03-04 23:25:00+00:00,87220.0,87373.0,87220.0,87349.0,0.45930004
2025-03-04 23:26:00+00:00,87325.0,87329.0,87287.0,87287.0,0.01980254
2025-03-04 23:27:00+00:00,87290.0,87314.0,87263.0,87293.0,0.10174362
2025-03-04 23:28:00+00:00,87296.0,87336.0,87286.0,87335.0,0.33659263
2025-03-04 23:29:00+00:00,87347.0,87356.0,87312.0,87349.0,0.76087383
2025-03-04 23:30:00+00:00,87375.0,87420.0,87375.0,87419.0,0.51950047
2025-03-04 23:31:00+00:00,87410.0,87410.0,87393.0,87393.0,0.57864924
2025-03-04 23:32:00+00:00,87385.0,87429.0,87358.0,87429.0,0.05826426
2025-03-04 23:33:00+00:00,87436.0,87448.0,87418.0,87448.0,0.29039804
2025-03-04 23:34:00+00:00,87448.0,87458.0,87429.0,87453.0,0.12745283
2025-03-04 23:35:00+00:00,87452.0,87459.0,87397.0,87397.0,0.2331704
2025-03-04 23:36:00+00:00,87405.0,87410.0,87305.0,87307.0,0.22587926
2025-03-04 23:37:00+00:00,87283.0,87321.0,87283.0,87321.0,0.04063332
2025-03-04 23:38:00+00:00,87337.0,87342.0,87317.0,87321.0,0.33834755
2025-03-04 23:39:00+00:00,87321.0,87343.0,87321.0,87343.0,0.03163101
2025-03-04 23:40:00+00:00,87343.0,87441.0,87343.0,87389.0,0.12584842
2025-03-04 23:41:00+00:00,87373.0,87401.0,87364.0,87364.0,0.06083412
2025-03-04 23:42:00+00:00,87361.0,87361.0,87300.0,87300.0,0.01736588
2025-03-04 23:43:00+00:00,87300.0,87303.0,87299.0,87303.0,0.29213253
2025-03-04 23:44:00+00:00,87309.0,87361.0,87307.0,87361.0,1.13862071
2025-03-04 23:45:00+00:00,87372.0,87372.0,87330.0,87370.0,0.66151478
2025-03-04 23:46:00+00:00,87359.0,87362.0,87314.0,87319.0,0.04067419
2025-03-04 23:47:00+00:00,87301.0,87308.0,87290.0,87303.0,0.31963187
2025-03-04 23:48:00+00:00,87294.0,87309.0,87287.0,87299.0,0.5475347
2025-03-04 23:49:00+00:00,87299.0,87364.0,87299.0,87363.0,0.32294871
2025-03-04 23:50:00+00:00,87355.0,87364.0,87318.0,87346.0,0.29331981
2025-03-04 23:51:00+00:00,87360.0,87360.0,87299.0,87300.0,0.37582406
2025-03-04 23:52:00+00:00,87292.0,87302.0,87292.0,87302.0,0.23468518
2025-03-04 23:53:00+00:00,87302.0,87302.0,87302.0,87302.0,0.0
2025-03-04 23:54:00+00:00,87301.0,87341.0,87301.0,87316.0,0.12982044
2025-03-04 23:55:00+00:00,87299.0,87299.0,87292.0,87292.0,0.04177921
2025-03-04 23:56:00+00:00,87282.0,87293.0,87166.0,87251.0,0.04721493
2025-03-04 23:57:00+00:00,87249.0,87271.0,87249.0,87263.0,0.03849035
2025-03-04 23:58:00+00:00,87255.0,87255.0,87237.0,87237.0,0.03225192
2025-03-04 23:59:00+00:00,87221.0,87240.0,87221.0,87240.0,0.52246972
2025-03-05 00:00:00+00:00,87262.0,87262.0,87172.0,87172.0,2.57581359
2025-03-06 07:21:00+00:00,91783.0,91783.0,91768.0,91771.0,0.10651
2025-03-06 07:22:00+00:00,91779.0,91784.0,91779.0,91784.0,0.0007962
2025-03-06 07:23:00+00:00,91769.0,91769.0,91734.0,91734.0,1.39681316
2025-03-06 07:24:00+00:00,91718.0,91718.0,91693.0,91693.0,0.0195658
2025-03-06 07:25:00+00:00,91690.0,91691.0,91681.0,91681.0,0.09365812
2025-03-06 07:26:00+00:00,91726.0,91726.0,91649.0,91649.0,0.01637453
2025-03-06 07:27:00+00:00,91636.0,91671.0,91636.0,91671.0,0.07914679
2025-03-06 07:28:00+00:00,91687.0,91708.0,91687.0,91697.0,0.04371974
